id,prefixId,name,value,originIndicatorId,minDistance,maxDistance,bandGroupId,vatIncluded
1,1,Banda 2,346,0,40,119,0,0
2,1,Banda 3,452,0,120,199,0,0
3,1,Banda 4,662,0,200,0,0,0
4,44,Banda 2,370,0,40,119,0,0
5,44,Banda 3,484,0,120,199,0,0
6,44,Banda 4,662,0,200,0,0,0
7,47,Banda A,280,0,0,99,0,0
8,47,Banda B,294,0,100,199,0,0
9,47,Banda C,430,0,200,0,0,0
10,49,Banda TEL Colombia,1618.73999,0,0,0,0,0
11,49,Banda TEL Venezuela,1053,0,0,0,0,0
12,49,Banda TEL Suramerica cercana,1218,0,0,0,0,0
13,49,Banda TEL Norteamerica,1331,0,0,0,0,0
14,49,Banda TEL America y Mar Caribe,1371,0,0,0,0,0
15,49,Banda TEL Europa central,1490,0,0,0,0,0
16,49,Banda TEL Europa,1651,0,0,0,0,0
17,49,Banda TEL Oceania,1782,0,0,0,0,0
18,49,Banda TEL Africa,2459,0,0,0,0,0
19,49,Banda TEL Asia,2817,0,0,0,0,0
20,46,Banda UNE Colombia,1618.73999,0,0,0,0,0
21,46,Banda UNE Venezuela,1126,0,0,0,0,0
22,46,Banda UNE Suramerica cercana,1302,0,0,0,0,0
23,46,Banda UNE Norteamerica,2191,0,0,0,0,0
24,46,Banda UNE America y Mar Caribe,2256,0,0,0,0,0
25,46,Banda UNE Europa central,2452,0,0,0,0,0
26,46,Banda UNE Europa,2717,0,0,0,0,0
27,46,Banda UNE Oceania,2933,0,0,0,0,0
28,46,Banda UNE Africa,3653,0,0,0,0,0
29,46,Banda UNE Asia,4047,0,0,0,0,0
30,21,Banda ETB Colombia,1618.73999,0,0,0,0,0
31,21,Banda ETB Venezuela,1053,0,0,0,0,0
32,21,Banda ETB Suramerica cercana,1218,0,0,0,0,0
33,21,Banda ETB Norteamerica,1331,0,0,0,0,0
34,21,Banda ETB Suramerica y Mar Caribe,1371,0,0,0,0,0
35,21,Banda ETB Europa central,1490,0,0,0,0,0
36,21,Banda ETB Europa,1651,0,0,0,0,0
37,21,Banda ETB Oceania,1782,0,0,0,0,0
38,21,Banda ETB Africa,2219,0,0,0,0,0
39,21,Banda ETB Asia,2459,0,0,0,0,0
40,61,Banda Tigo,540,0,0,0,0,0
41,22,Banda Claro,540,0,0,0,0,0
43,23,Banda Movistar,540,0,0,0,0,0
45,78,Banda Servicio 800,0,0,0,0,0,0
46,2,Banda Local,68,0,0,0,0,0
47,63,Banda Servicio 900,1500,0,0,0,0,0
48,63,Banda App Móviles,1500,0,0,0,0,0
49,63,Banda Internet prepago,1000,0,0,0,0,0
50,63,Banda Internet por demanda,1000,0,0,0,0,0
51,68,Banda InmarSat,10000,0,0,0,0,0
52,69,Banda InmarSat,10000,0,0,0,0,0
53,67,Banda InmarSat,10000,0,0,0,0,0
54,69,Banda Iridium,10000,0,0,0,0,0
55,68,Banda Iridium,10000,0,0,0,0,0
56,67,Banda Iridium,10000,0,0,0,0,0
60,1,Banda 1,281,0,0,39,0,0
61,44,Banda 1,301,0,0,39,0,0
62,21,Banda ETB Cuba,2817,0,0,0,0,0
63,46,Banda UNE Cuba,4636,0,0,0,0,0
64,49,Banda TEL Cuba,2219,0,0,0,0,0
65,70,Banda Avantel,350,0,0,0,0,0
66,72,Banda Local Extendida,220,0,0,0,0,0
73,74,Banda Acceso Fijo Satelital,1600,0,0,0,0,0
74,61,Banda Tigo TMR,1600,0,0,0,0,0
75,74,Banda Movil Satelital,1600,0,0,0,0,0
80,21,Banda Cuba,3422,0,0,0,1,0
81,21,Banda Venezuela,401.8356018,0,0,0,1,0
82,21,Banda Pacto Andino y otras,464.8699951,0,0,0,1,0
83,21,Banda Norteamerica,508.2052917,0,0,0,1,0
84,21,Banda Centro y Suramerica,568.873291,0,0,0,1,0
85,21,Banda Suramerica 2,630.3300781,0,0,0,1,0
86,21,Banda Europa basica,568.873291,0,0,0,1,0
87,21,Banda Caribe y Europa,680.3632202,0,0,0,1,0
88,21,Banda Africa,847.4008789,0,0,0,1,0
89,21,Banda Asia y Oceanía,938.7996216,0,0,0,1,0
101,49,Banda Africa,847.4008789,0,0,0,1,0
102,49,Banda Asia y Oceanía,938.7996216,0,0,0,1,0
103,49,Banda Caribe y Europa,680.3632202,0,0,0,1,0
104,49,Banda Centro y Suramerica,568.873291,0,0,0,1,0
105,49,Banda Cuba,3422,0,0,0,1,0
106,49,Banda Europa basica,568.873291,0,0,0,1,0
107,49,Banda Norteamerica,508.2052917,0,0,0,1,0
108,49,Banda Pacto Andino y otras,464.8699951,0,0,0,1,0
109,49,Banda Suramerica 2,630.3300781,0,0,0,1,0
110,49,Banda Venezuela,401.8356018,0,0,0,1,0
111,46,Banda Africa,847.4008789,0,0,0,1,0
112,46,Banda Asia y Oceanía,938.7996216,0,0,0,1,0
113,46,Banda Caribe y Europa,680.3632202,0,0,0,1,0
114,46,Banda Centro y Suramerica,568.873291,0,0,0,1,0
115,46,Banda Cuba,3422,0,0,0,1,0
116,46,Banda Europa basica,568.873291,0,0,0,1,0
117,46,Banda Norteamerica,508.2052917,0,0,0,1,0
118,46,Banda Pacto Andino y otras,464.8699951,0,0,0,1,0
119,46,Banda Suramerica 2,630.3300781,0,0,0,1,0
120,46,Banda Venezuela,401.8356018,0,0,0,1,0
121,46,Banda Puerto Rico,170,0,0,0,2,0
122,46,Banda Asia,428,0,0,0,2,0
123,46,Banda Peru,305,0,0,0,2,0
124,46,Banda Centroamerica,332,0,0,0,2,0
125,46,Banda Salvador,201,0,0,0,2,0
126,46,Banda Europa,299,0,0,0,2,0
127,46,Banda Norteamerica,179,0,0,0,2,0
128,46,Banda Ecuador,367,0,0,0,2,0
129,46,Banda Suramerica,282,0,0,0,2,0
130,46,Banda Venezuela,254,0,0,0,2,0
131,46,Banda Panama,374,0,0,0,2,0
132,46,Banda Africa y Oceania,428,0,0,0,2,0
133,49,Banda Africa y Oceania,428,0,0,0,2,0
134,49,Banda Asia,428,0,0,0,2,0
135,49,Banda Centroamerica,332,0,0,0,2,0
136,49,Banda Ecuador,367,0,0,0,2,0
137,49,Banda Europa,299,0,0,0,2,0
138,49,Banda Norteamerica,179,0,0,0,2,0
139,49,Banda Panama,374,0,0,0,2,0
140,49,Banda Peru,305,0,0,0,2,0
141,49,Banda Puerto Rico,170,0,0,0,2,0
142,49,Banda Salvador,201,0,0,0,2,0
143,49,Banda Suramerica,282,0,0,0,2,0
144,49,Banda Venezuela,254,0,0,0,2,0
145,21,Banda Africa y Oceania,428,0,0,0,2,0
146,21,Banda Asia,428,0,0,0,2,0
147,21,Banda Centroamerica,332,0,0,0,2,0
148,21,Banda Ecuador,367,0,0,0,2,0
149,21,Banda Europa,299,0,0,0,2,0
150,21,Banda Norteamerica,179,0,0,0,2,0
151,21,Banda Panama,374,0,0,0,2,0
152,21,Banda Peru,305,0,0,0,2,0
153,21,Banda Puerto Rico,170,0,0,0,2,0
154,21,Banda Salvador,201,0,0,0,2,0
155,21,Banda Suramerica,282,0,0,0,2,0
156,21,Banda Venezuela,254,0,0,0,2,0
158,83,Banda Pacifictel Nacional,0.112000003,0,0,0,0,0
159,83,Banda Pacifictel Regional,0.056000002,0,0,0,0,0
160,84,Banda Andinatel Nacional,0.112000003,0,0,0,0,0
161,84,Banda Andinatel Regional,0.056000002,0,0,0,0,0
162,85,Banda ETAPA Nacional,0.112000003,0,0,0,0,0
163,85,Banda ETAPA Regional,0.056000002,0,0,0,0,0
164,75,Banda Movistar Ecuador,0.140000001,0,0,0,0,0
165,86,Banda Allegro Ecuador,0.140000001,0,0,0,0,0
166,87,Banda Porta Ecuador,0.140000001,0,0,0,0,0
167,88,Banda pago Revertido Ecuador,0,0,0,0,0,0
168,89,Banda tarificación Especial,0,0,0,0,0,0
169,90,Banda Andinatel Argentina,0.296999991,0,0,0,0,0
170,90,Banda Andinatel Colombia,0.204999998,0,0,0,0,0
171,90,Banda Andinatel Colombia (capitales),0.189999998,0,0,0,0,0
172,90,Banda Andinatel Colombia (movil),0.236000001,0,0,0,0,0
173,90,Banda Andinatel España,0.232999995,0,0,0,0,0
174,90,Banda Andinatel Estados Unidos,0.159999996,0,0,0,0,0
175,90,Banda Andinatel Italia,0.232999995,0,0,0,0,0
176,90,Banda Andinatel Perú,0.189999998,0,0,0,0,0
177,90,Banda Andinatel Argentina (movil),0.395999998,0,0,0,0,0
178,90,Banda Andinatel España (movil),0.300000012,0,0,0,0,0
179,90,Banda Andinatel Italia (movil),0.349999994,0,0,0,0,0
180,90,Banda Andinatel Perú (movil),0.310000002,0,0,0,0,0
181,90,Banda Andinatel Cánada,0.270000011,0,0,0,0,0
182,90,Banda Andinatel Venezuela,0.310000002,0,0,0,0,0
183,90,Banda Andinatel Bolivia-Chile,0.310000002,0,0,0,0,0
184,90,Banda Andinatel Cuba,1.24000001,0,0,0,0,0
185,90,Banda Andinatel América,0.469999999,0,0,0,0,0
186,90,Banda Andinatel Resto,0.5,0,0,0,0,0
187,90,Banda Andinatel Excepciones1,1.889999986,0,0,0,0,0
188,90,Banda Andinatel Excepciones2,6.309999943,0,0,0,0,0
189,91,Banda Inmarsat-Iridium,13.52999973,0,0,0,0,0
190,92,Banda PacificTel Estados Unidos,0.129999995,0,0,0,0,0
191,92,Banda PacificTel Cánada,0.324999988,0,0,0,0,0
192,92,Banda PacificTel España-Italia,0.129999995,0,0,0,0,0
193,92,Banda PacificTel España-Italia (movil),0.455000013,0,0,0,0,0
194,92,Banda PacificTel Pacto Andino,0.389999986,0,0,0,0,0
195,92,Banda PacificTel Cuba,1.169999957,0,0,0,0,0
196,92,Banda PacificTel Mexico,0.584999979,0,0,0,0,0
197,92,Banda PacificTel Puerto Rico,0.584999979,0,0,0,0,0
198,92,Banda PacificTel América,0.584999979,0,0,0,0,0
199,92,Banda PacificTel Europa,0.649999976,0,0,0,0,0
200,92,Banda PacificTel Japón,0.649999976,0,0,0,0,0
201,92,Banda PacificTel Resto,0.845000029,0,0,0,0,0
202,93,Banda PacificTel Movil Maritimo,8.840000153,0,0,0,0,0
203,93,Banda PacificTel Iridium,8.840000153,0,0,0,0,0
204,94,Banda Venezuela Digicel,0,0,0,0,0,0
205,95,Banda Venezuela Digitel,0.280000001,0,0,0,0,0
206,96,Banda Tesam Venezuela,0,0,0,0,0,0
207,97,Banda Infonet Venezuela,0,0,0,0,0,0
208,98,Banda Movilnet Venezuela,0.25,0,0,0,0,0
209,99,Banda Movistar Venezuela,0.280000001,0,0,0,0,0
210,100,Banda Otros Celular Venezuela,0,0,0,0,0,0
211,101,Banda Nacional Venezuela,0.170000002,0,0,0,0,0
212,102,Banda Estados Unidos,0.175439999,0,0,0,0,0
213,102,Banda Guantanamo Bay,0.200000003,0,0,0,0,0
214,102,Banda Colombia,0.280699998,0,0,0,0,0
215,102,Banda España,0.307020009,0,0,0,0,0
216,102,Banda Perú,0.394739985,0,0,0,0,0
217,102,Banda Italia,0.403510004,0,0,0,0,0
218,102,Banda San Pedro y Miguelon,0.454869986,0,0,0,0,0
219,102,Banda Ecuador-Portugal,0.482459992,0,0,0,0,0
220,102,Banda Bolivia,0.519029975,0,0,0,0,0
221,102,Banda México,0.526319981,0,0,0,0,0
222,102,Banda Brasil,0.540000021,0,0,0,0,0
223,102,Banda Rep. Dominicana,0.570179999,0,0,0,0,0
224,102,Banda Francia,0.581089973,0,0,0,0,0
225,102,Banda Europa,0.609290004,0,0,0,0,0
226,102,Banda Argentina,0.612680018,0,0,0,0,0
227,102,Banda Reino Unido,0.643140018,0,0,0,0,0
228,102,Banda Canada,0.648779988,0,0,0,0,0
229,102,Banda Resto del Mundo,0.654429972,0,0,0,0,0
230,102,Banda Asia,0.834959984,0,0,0,0,0
231,102,Banda Caribe,0.857519984,0,0,0,0,0
232,102,Banda Panamá,0.868809998,0,0,0,0,0
233,102,Banda Suramerica,0.959070027,0,0,0,0,0
234,102,Banda Centroamerica,0.970359981,0,0,0,0,0
235,102,Banda Cuba,1.088400006,0,0,0,0,0
236,102,Banda Islas Faroe-Thuraya,1.128319979,0,0,0,0,0
237,103,Banda Pago revertido Venezuela,0,0,0,0,0,0
240,83,Banda Regional Guayaquil,0.056000002,0,0,0,5,0
241,84,Banda Nacional Guayaquil,0.112000003,0,0,0,5,0
243,83,Banda Nacional Quito,0.112000003,0,0,0,4,0
244,84,Banda Regional Quito,0.056000002,0,0,0,4,0
246,21,Banda Africa,1278.400024,0,0,0,6,0
247,21,Banda Asia y Oceanía,1416.291992,0,0,0,6,0
250,21,Banda Caribe y Europa,1026.410034,0,0,0,6,0
251,21,Banda Centro y Suramerica,789.8599854,0,0,0,6,0
254,21,Banda Cuba,2950,0,0,0,6,0
255,21,Banda Europa basica,858.2139893,0,0,0,6,0
258,21,Banda Norteamerica,766.6890259,0,0,0,6,0
259,21,Banda Pacto Andino y otras,701.3099976,0,0,0,6,0
262,21,Banda Suramerica 2,950.9199829,0,0,0,6,0
263,21,Banda Venezuela,606.21698,0,0,0,6,0
265,106,Banda Nacional Rep. Dom.,2,0,0,0,0,0
269,109,Banda Móvil Rep. Dom.,3,0,0,0,0,0
270,188,Banda Servicio 800,0,0,0,0,0,0
271,189,Banda Red Inteligente,1,0,0,0,0,0
272,130,Banda Grupo Andino,2.519999981,0,0,0,0,0
273,130,Banda América,2.519999981,0,0,0,0,0
274,130,Banda Europa,3.359999895,0,0,0,0,0
275,130,Banda Japón,3.359999895,0,0,0,0,0
276,130,Banda Resto del Mundo,4.199999809,0,0,0,0,0
277,193,Banda Immarsat,18.48999977,0,0,0,0,0
278,193,Banda Iridium,18.48999977,0,0,0,0,0
279,49,Banda Venezuela,0,0,0,0,7,0
280,49,Banda Pacto Andino,0,0,0,0,7,0
281,49,Banda Norteamerica,0,0,0,0,7,0
282,49,Banda Suramerica,0,0,0,0,7,0
283,49,Banda 5,0,0,0,0,7,0
284,49,Banda Suramerica 2,0,0,0,0,7,0
285,49,Banda 7,0,0,0,0,7,0
286,49,Banda Oceania,0,0,0,0,7,0
287,49,Banda Africa,0,0,0,0,7,0
288,49,Banda Asia y Oceania,0,0,0,0,7,0
289,49,Banda 11,0,0,0,0,7,0
290,49,Banda Free,0,0,0,0,7,0
291,129,Banda Claro,0.670000017,0,0,0,0,0
292,194,Banda Nextel,0.949999988,0,0,0,0,0
293,195,Banda Movistar,0.699999988,0,0,0,0,0
294,74,Banda Compartel,1600,0,0,0,0,0
295,74,Banda Móvil Virtual,1000,0,0,0,0,0
296,74,Banda Móvil,540,0,0,0,0,0
297,207,Banda ETB,540,0,0,0,0,0
298,209,Banda UNE EPM,540,0,0,0,0,0
299,21,Banda ETB Free,0,0,0,0,0,0
300,49,Banda TEL Free,0,0,0,0,0,0
301,46,Banda UNE Free,0,0,0,0,0,0
302,61,Banda Acceso Fijo Satelital,1600,0,0,0,0,0
