id,telephoneTypeId,departmentCountry,cityName,cityId,isAssociated,originCountryId,operatorId
1,4,Cundinamarca,Agua de Dios,525,0,1,
2,4,Cundinamarca,Alban,526,0,1,
3,4,Cundinamarca,Anapoima,527,0,1,
4,4,Cundinamarca,Anolaima,528,0,1,
6,4,Cundinamarca,Apulo,529,0,1,
7,4,Cundinamarca,Arbelaez,530,0,1,
8,4,Cundinamarca,Bituima,532,0,1,
9,4,Cundinamarca,Bojacá,533,0,1,
10,4,Cundinamarca,Cabrera,534,0,1,
11,4,Cundinamarca,Cachipay,535,0,1,
12,4,Cundinamarca,Cajica,536,0,1,
13,4,Cundinamarca,Caparrapi,537,0,1,
15,4,Cundinamarca,Caqueza,538,0,1,
16,4,Cundinamarca,Carmen de Carupa,539,0,1,
18,4,Cundinamarca,Chaguani,540,0,1,
19,4,Cundinamarca,Chia,541,0,1,
23,4,Cundinamarca,Chipaque,542,0,1,
24,4,Cundinamarca,Choachi,543,0,1,
25,4,Cundinamarca,Choconta,544,0,1,
26,4,Cundinamarca,Cogua,545,0,1,
27,4,Cundinamarca,Cota,546,0,1,
28,4,Cundinamarca,Cucunuba,547,0,1,
29,4,Cundinamarca,El Colegio,548,0,1,
33,4,Cundinamarca,Facatativa,551,0,1,
35,4,Cundinamarca,Fomeque,552,0,1,
36,4,Cundinamarca,Fosca,553,0,1,
37,4,Cundinamarca,Funza,554,0,1,
38,4,Cundinamarca,Fuquene,555,0,1,
39,4,Cundinamarca,Fusagasuga,556,0,1,
41,4,Cundinamarca,Gachala,557,0,1,
42,4,Cundinamarca,Gachancipa,558,0,1,
43,4,Cundinamarca,Gacheta,559,0,1,
44,4,Cundinamarca,Gama,560,0,1,
45,4,Cundinamarca,Girardot,561,0,1,
48,4,Cundinamarca,Granada,562,0,1,
49,4,Cundinamarca,Guacheta,563,0,1,
50,4,Cundinamarca,Guaduas,564,0,1,
51,4,Cundinamarca,Guasca,565,0,1,
54,4,Cundinamarca,Guatavita,567,0,1,
55,4,Cundinamarca,Guayabal de Siquima,568,0,1,
56,4,Cundinamarca,Guayabetal,569,0,1,
57,4,Cundinamarca,Gutierrez,570,0,1,
58,4,Cundinamarca,Jerusalen,571,0,1,
59,4,Cundinamarca,Junin,572,0,1,
60,4,Cundinamarca,La Calera,573,0,1,
64,4,Cundinamarca,La Mesa,574,0,1,
67,4,Cundinamarca,La Palma,575,0,1,
68,4,Cundinamarca,La Peña,576,0,1,
69,4,Cundinamarca,Subachoque,612,0,1,
71,4,Cundinamarca,La Vega,577,0,1,
72,4,Cundinamarca,Lenguazaque,578,0,1,
73,4,Cundinamarca,Macheta,579,0,1,
74,4,Cundinamarca,Madrid,580,0,1,
75,4,Cundinamarca,Manta,581,0,1,
76,4,Cundinamarca,Mosquera,583,0,1,
77,4,Cundinamarca,Nemocon,585,0,1,
78,4,Cundinamarca,Nilo,586,0,1,
79,4,Cundinamarca,Nimaima,587,0,1,
80,4,Cundinamarca,Nocaima,588,0,1,
81,4,Cundinamarca,Pacho,589,0,1,
82,4,Cundinamarca,Pandi,591,0,1,
83,4,Cundinamarca,Pasca,593,0,1,
86,4,Cundinamarca,Quetame,597,0,1,
87,4,Cundinamarca,Quipile,598,0,1,
89,4,Cundinamarca,San Bernardo,601,0,1,
90,4,Cundinamarca,San Francisco,603,0,1,
92,4,Cundinamarca,Sasaima,605,0,1,
95,4,Cundinamarca,Sesquile,606,0,1,
97,4,Cundinamarca,Silvania,608,0,1,
98,4,Cundinamarca,Simijaca,609,0,1,
99,4,Cundinamarca,Sopo,611,0,1,
102,4,Cundinamarca,Suesca,613,0,1,
103,4,Cundinamarca,Supata,614,0,1,
104,4,Cundinamarca,Susa,615,0,1,
105,4,Cundinamarca,Sutatausa,616,0,1,
106,4,Cundinamarca,Tabio,617,0,1,
107,4,Cundinamarca,Tausa,618,0,1,
108,4,Cundinamarca,Tena,619,0,1,
109,4,Cundinamarca,Tenjo,620,0,1,
110,4,Cundinamarca,Tibacuy,621,0,1,
111,4,Cundinamarca,Tibirita,622,0,1,
112,4,Cundinamarca,Tocaima,623,0,1,
113,4,Cundinamarca,Tocancipa,624,0,1,
114,4,Cundinamarca,Ubala,626,0,1,
115,4,Cundinamarca,Ubaque,627,0,1,
116,4,Cundinamarca,Ubate,628,0,1,
117,4,Cundinamarca,Une,629,0,1,
118,4,Cundinamarca,Utica,630,0,1,
119,4,Cundinamarca,Venecia,631,0,1,
120,4,Cundinamarca,Vergara,632,0,1,
121,4,Cundinamarca,Viani,633,0,1,
122,4,Cundinamarca,Villapinzon,635,0,1,
123,4,Cundinamarca,Villeta,636,0,1,
124,4,Cundinamarca,Viota,637,0,1,
125,4,Cundinamarca,Yacopi,638,0,1,
126,4,Cundinamarca,Zipacon,639,0,1,
127,4,Cundinamarca,Zipaquira,640,0,1,
128,4,Tolima,Icononzo,1043,0,1,
129,4,Cauca,Almaguer,400,0,1,
130,4,Cauca,Balboa,402,0,1,
132,4,Cauca,Bolivar,403,0,1,
133,4,Cauca,Buenos Aires,404,0,1,
134,4,Cauca,Cajibio,405,0,1,
135,4,Cauca,Caldono,406,0,1,
136,4,Cauca,Caloto,407,0,1,
138,4,Cauca,Corinto,408,0,1,
140,4,Cauca,El Tambo,409,0,1,
141,4,Cauca,Guachene,,0,1,
142,4,Cauca,Guapi,411,0,1,
143,4,Cauca,Inza,412,0,1,
144,4,Cauca,Jambalo,413,0,1,
145,4,Cauca,La Sierra,414,0,1,
146,4,Cauca,La Vega,415,0,1,
148,4,Cauca,Mercaderes,417,0,1,
149,4,Cauca,Miranda,418,0,1,
151,4,Cauca,Morales,419,0,1,
152,4,Cauca,Padilla,420,0,1,
155,4,Cauca,Piendamo,424,0,1,
156,4,Cauca,Popayan,399,0,1,
159,4,Cauca,Puerto Tejada,425,0,1,
161,4,Cauca,Purace,426,0,1,
162,4,Cauca,Rosas,427,0,1,
164,4,Cauca,Santander de Quilichao,430,0,1,
166,4,Cauca,Silvia,431,0,1,
167,4,Cauca,Suarez,433,0,1,
168,4,Cauca,Timbio,435,0,1,
169,4,Cauca,Timbiqui,436,0,1,
170,4,Cauca,Toribio,437,0,1,
171,4,Cauca,Totoro,438,0,1,
173,4,Nariño,Aldana,767,0,1,
174,4,Nariño,Barbacoas,770,0,1,
175,4,Nariño,Belen,771,0,1,
176,4,Nariño,Bocas de Satinga,806,0,1,
177,4,Nariño,Buesaco,772,0,1,
178,4,Nariño,Cordoba,777,0,1,
179,4,Nariño,Cumbal,779,0,1,
180,4,Nariño,El Charco,781,0,1,
181,4,Nariño,Funes,787,0,1,
182,4,Nariño,Guachucal,788,0,1,
183,4,Nariño,Guaitarilla,789,0,1,
184,4,Nariño,Gualmatan,790,0,1,
185,4,Nariño,Ipiales,793,0,1,
187,4,Nariño,La Cruz,794,0,1,
188,4,Nariño,La Union,798,0,1,
190,4,Nariño,Pasto,765,0,1,
192,4,Nariño,Potosi,809,0,1,
193,4,Nariño,Puerres,811,0,1,
194,4,Nariño,Pupiales,812,0,1,
195,4,Nariño,Samaniego,815,0,1,
196,4,Nariño,San Pablo,818,0,1,
197,4,Nariño,Sandona,820,0,1,
198,4,Nariño,Tumaco,826,0,1,
199,4,Nariño,Tuquerres,827,0,1,
201,4,Valle del Cauca,Alcala,1069,0,1,
204,4,Valle del Cauca,Andalucia,1070,0,1,
206,4,Valle del Cauca,Ansermanuevo,1071,0,1,
208,4,Valle del Cauca,Argelia,1072,0,1,
211,4,Valle del Cauca,Bolivar,1073,0,1,
214,4,Valle del Cauca,Buenaventura,1074,0,1,
215,4,Valle del Cauca,Buga,1075,0,1,
219,4,Valle del Cauca,Caicedonia,1077,0,1,
222,4,Valle del Cauca,Cali,1068,0,1,
228,4,Valle del Cauca,Candelaria,1079,0,1,
230,4,Valle del Cauca,Cartago,1080,0,1,
234,4,Valle del Cauca,Versalles,1105,0,1,
238,4,Valle del Cauca,Dagua,1081,0,1,
240,4,Valle del Cauca,El Aguila,1082,0,1,
244,4,Valle del Cauca,El Cairo,1083,0,1,
247,4,Valle del Cauca,El Cerrito,1084,0,1,
250,4,Valle del Cauca,El Dovio,1085,0,1,
252,4,Valle del Cauca,Florida,1086,0,1,
254,4,Valle del Cauca,Ginebra,1087,0,1,
256,4,Valle del Cauca,Guacari,1088,0,1,
264,4,Valle del Cauca,La Cumbre,1090,0,1,
272,4,Valle del Cauca,La Union,1091,0,1,
274,4,Valle del Cauca,La Victoria,1092,0,1,
277,4,Valle del Cauca,Ulloa,1104,0,1,
278,4,Valle del Cauca,Roldanillo,1098,0,1,
280,4,Valle del Cauca,Obando,1093,0,1,
284,4,Valle del Cauca,Palmira,1094,0,1,
287,4,Valle del Cauca,Jamundi,1089,0,1,
288,4,Valle del Cauca,Pradera,1095,0,1,
292,4,Valle del Cauca,Restrepo,1096,0,1,
295,4,Valle del Cauca,Riofrio,1097,0,1,
302,4,Valle del Cauca,Sevilla,1100,0,1,
303,4,Valle del Cauca,Toro,1101,0,1,
304,4,Valle del Cauca,San Pedro,1099,0,1,
316,4,Valle del Cauca,Trujillo,1102,0,1,
318,4,Valle del Cauca,Tulua,1103,0,1,
323,4,Valle del Cauca,Vijes,1106,0,1,
326,4,Valle del Cauca,Yotoco,1107,0,1,
331,4,Valle del Cauca,Zarzal,1109,0,1,
335,4,Antioquia,Abejorral,13,0,1,
336,4,Antioquia,Abriaqui,14,0,1,
337,4,Antioquia,Alejandria,15,0,1,
338,4,Antioquia,Betulia,31,0,1,
339,4,Antioquia,Amaga,16,0,1,
340,4,Antioquia,Amalfi,17,0,1,
341,4,Antioquia,Andes,18,0,1,
342,4,Antioquia,Angelopolis,19,0,1,
343,4,Antioquia,Angostura,20,0,1,
344,4,Antioquia,Anori,21,0,1,
345,4,Antioquia,Anza,22,0,1,
346,4,Antioquia,Apartado,23,0,1,
347,4,Antioquia,Arboletes,24,0,1,
348,4,Antioquia,Argelia,25,0,1,
349,4,Antioquia,Armenia,26,0,1,
351,4,Antioquia,Belmira,29,0,1,
352,4,Antioquia,Betania,30,0,1,
356,4,Antioquia,Briceño,32,0,1,
357,4,Antioquia,Buritica,33,0,1,
358,4,Antioquia,Caceres,34,0,1,
359,4,Antioquia,Caicedo,35,0,1,
360,4,Antioquia,Campamento,37,0,1,
361,4,Antioquia,Cañasgordas,38,0,1,
362,4,Antioquia,Caracoli,39,0,1,
363,4,Antioquia,Caramanta,40,0,1,
364,4,Antioquia,Carepa,41,0,1,
365,4,Antioquia,Carolina,43,0,1,
366,4,Antioquia,Caucasia,44,0,1,
368,4,Antioquia,Chigorodo,45,0,1,
369,4,Antioquia,Cisneros,46,0,1,
370,4,Antioquia,Cocorna,48,0,1,
371,4,Antioquia,Concepcion,49,0,1,
372,4,Antioquia,Concordia,50,0,1,
374,4,Antioquia,Dabeiba,52,0,1,
375,4,Antioquia,Don Matias,53,0,1,
377,4,Antioquia,Ebejico,54,0,1,
381,4,Antioquia,El Bagre,55,0,1,
383,4,Antioquia,Entrerrios,56,0,1,
384,4,Antioquia,Fredonia,58,0,1,
385,4,Antioquia,Frontino,59,0,1,
386,4,Antioquia,Giraldo,60,0,1,
387,4,Antioquia,Gomez Plata,62,0,1,
388,4,Antioquia,Granada,63,0,1,
389,4,Antioquia,Guadalupe,64,0,1,
390,4,Antioquia,Guatape,66,0,1,
391,4,Antioquia,Heliconia,67,0,1,
392,4,Antioquia,Hispania,68,0,1,
394,4,Antioquia,Ituango,70,0,1,
395,4,Antioquia,Jardin,71,0,1,
396,4,Antioquia,Jerico,72,0,1,
398,4,Antioquia,La Pintada,75,0,1,
400,4,Antioquia,Liborina,77,0,1,
403,4,Antioquia,Maceo,78,0,1,
404,4,Antioquia,Medellin,12,0,1,
406,4,Antioquia,Montebello,80,0,1,
407,4,Antioquia,Murindo,81,0,1,
408,4,Antioquia,Mutata,82,0,1,
409,4,Antioquia,Nariño,83,0,1,
410,4,Antioquia,Nechi,84,0,1,
411,4,Antioquia,Necocli,85,0,1,
416,4,Antioquia,Peque,88,0,1,
418,4,Antioquia,Pueblorrico,89,0,1,
421,4,Antioquia,Puerto Nare,91,0,1,
423,4,Antioquia,Puerto Triunfo,92,0,1,
424,4,Antioquia,Remedios,93,0,1,
425,4,Antioquia,Sabanalarga,96,0,1,
426,4,Antioquia,Salgar,98,0,1,
427,4,Antioquia,San Andrés,99,0,1,
428,4,Antioquia,San Carlos,100,0,1,
429,4,Antioquia,San Francisco,101,0,1,
430,4,Antioquia,San Jeronimo,102,0,1,
431,4,Antioquia,San Jose de la Montaña,103,0,1,
434,4,Antioquia,San Juan de Uraba,104,0,1,
435,4,Antioquia,San Luis,105,0,1,
436,4,Antioquia,Sonson,117,0,1,
437,4,Antioquia,San Pedro,106,0,1,
438,4,Antioquia,San Pedro de Uraba,107,0,1,
439,4,Antioquia,San Rafael,108,0,1,
440,4,Antioquia,San Roque,109,0,1,
441,4,Antioquia,San Vicente,110,0,1,
442,4,Antioquia,Santa Barbara,111,0,1,
444,4,Antioquia,Santa Rosa de Osos,112,0,1,
445,4,Antioquia,Santo Domingo,113,0,1,
446,4,Antioquia,Segovia,116,0,1,
449,4,Antioquia,Sopetran,118,0,1,
452,4,Antioquia,Tamesis,119,0,1,
454,4,Antioquia,Taraza,120,0,1,
455,4,Antioquia,Tarso,121,0,1,
456,4,Antioquia,Titiribi,122,0,1,
457,4,Antioquia,Toledo,123,0,1,
458,4,Antioquia,Turbo,124,0,1,
459,4,Antioquia,Uramita,125,0,1,
460,4,Antioquia,Urrao,126,0,1,
461,4,Antioquia,Valdivia,127,0,1,
462,4,Antioquia,Valparaiso,128,0,1,
463,4,Antioquia,Vegachi,129,0,1,
464,4,Antioquia,Venecia,130,0,1,
466,4,Antioquia,Vigia del Fuerte,131,0,1,
467,4,Antioquia,Yali,132,0,1,
468,4,Antioquia,Yarumal,133,0,1,
470,4,Antioquia,Yolombo,134,0,1,
471,4,Antioquia,Yondo,135,0,1,
472,4,Antioquia,Zaragoza,136,0,1,
473,4,Chocó,Bahia Solano,470,0,1,
474,4,Chocó,Condoto,476,0,1,
476,4,Chocó,Istmina,479,0,1,
477,4,Chocó,Nuqui,487,0,1,
479,4,Chocó,Quibdo,465,0,1,
480,4,Chocó,Riosucio,490,0,1,
481,4,Chocó,Tado,493,0,1,
482,4,Chocó,Unguia,494,0,1,
483,4,Córdoba,Ayapel,497,0,1,
484,4,Córdoba,Buenavista,498,0,1,
485,4,Córdoba,Cerete,500,0,1,
488,4,Córdoba,Chinu,502,0,1,
489,4,Córdoba,Cienaga de Oro,503,0,1,
491,4,Córdoba,La Apartada,505,0,1,
492,4,Córdoba,Lorica,506,0,1,
493,4,Córdoba,Momil,508,0,1,
494,4,Córdoba,Montelibano,509,0,1,
495,4,Córdoba,Monteria,496,0,1,
497,4,Córdoba,Planeta Rica,511,0,1,
498,4,Córdoba,Pueblo Nuevo,512,0,1,
499,4,Córdoba,Puerto Libertador,514,0,1,
500,4,Córdoba,Purisima,515,0,1,
501,4,Córdoba,Sahagun,516,0,1,
503,4,Córdoba,San Andres de Sotavento,517,0,1,
504,4,Córdoba,San Antero,518,0,1,
505,4,Córdoba,San Bernardo del Viento,519,0,1,
506,4,Córdoba,San Pelayo,521,0,1,
509,4,Córdoba,Urra,,0,1,
510,4,Córdoba,Valencia,523,0,1,
520,4,Atlántico,Baranoa,147,0,1,
521,4,Atlántico,Barranquilla,146,0,1,
523,4,Atlántico,Campo de la Cruz,148,0,1,
524,4,Atlántico,Candelaria,149,0,1,
525,4,Atlántico,Galapa,150,0,1,
526,4,Atlántico,Juan de Acosta,151,0,1,
527,4,Atlántico,Luruaco,152,0,1,
528,4,Atlántico,Manati,154,0,1,
529,4,Atlántico,Palmar de Varela,155,0,1,
530,4,Atlántico,Tubara,167,0,1,
532,4,Atlántico,Ponedera,158,0,1,
533,4,Atlántico,Puerto Colombia,159,0,1,
534,4,Atlántico,Repelon,160,0,1,
536,4,Atlántico,Sabanalarga,162,0,1,
537,4,Atlántico,Santa Lucia,163,0,1,
538,4,Atlántico,Santo Tomas,164,0,1,
539,4,Atlántico,Suan,166,0,1,
541,4,Atlántico,Usiacuri,168,0,1,
542,4,Bolivar,Achi,170,0,1,
543,4,Bolivar,Arjona,173,0,1,
545,4,Bolivar,Barranco de Loba,175,0,1,
547,4,Bolivar,Calamar,176,0,1,
548,4,Bolivar,Cartagena,169,0,1,
551,4,Bolivar,Cordoba,180,0,1,
553,4,Bolivar,El Guamo,182,0,1,
554,4,Bolivar,Magangue,185,0,1,
555,4,Bolivar,Mahates,186,0,1,
557,4,Bolivar,Margarita,187,0,1,
558,4,Bolivar,Maria La Baja,188,0,1,
559,4,Bolivar,Mompos,189,0,1,
560,4,Bolivar,Morales,191,0,1,
561,4,Bolivar,Pinillos,192,0,1,
563,4,Bolivar,San Estanislao,196,0,1,
564,4,Bolivar,San Fernando,197,0,1,
565,4,Bolivar,San Jacinto,198,0,1,
566,4,Bolivar,San Juan Nepomuceno,200,0,1,
567,4,Bolivar,San Martin de Loba,201,0,1,
568,4,Bolivar,Santa Catalina,203,0,1,
569,4,Bolivar,Simití,206,0,1,
570,4,Bolivar,Santa Rosa,204,0,1,
574,4,Bolivar,Talaigua Nuevo,208,0,1,
575,4,Bolivar,Turbana,211,0,1,
576,4,Bolivar,Villanueva,212,0,1,
577,4,Bolivar,Zambrano,213,0,1,
578,4,Cesar,Aguachica,441,0,1,
579,4,Cesar,Astrea,443,0,1,
580,4,Cesar,Becerril,444,0,1,
581,4,Cesar,Bosconia,445,0,1,
582,4,Cesar,Chimichagua,446,0,1,
583,4,Cesar,Chiriguana,447,0,1,
584,4,Cesar,Agustín Codazzi,442,0,1,
585,4,Cesar,Curumani,448,0,1,
586,4,Cesar,El Copey,449,0,1,
587,4,Cesar,El Paso,450,0,1,
588,4,Cesar,Gamarra,451,0,1,
589,4,Cesar,La Gloria,453,0,1,
590,4,Cesar,La Jagua de Ibirico,454,0,1,
591,4,Cesar,La Paz,455,0,1,
592,4,Cesar,Manaure,456,0,1,
593,4,Cesar,Pailitas,457,0,1,
594,4,Cesar,Pelaya,458,0,1,
595,4,Cesar,Pueblo Bello,459,0,1,
596,4,Cesar,San Alberto,461,0,1,
597,4,Cesar,San Diego,462,0,1,
599,4,Cesar,San Martin,463,0,1,
600,4,Cesar,Tamalameque,464,0,1,
601,4,Cesar,Valledupar,440,0,1,
603,4,La Guajira,Albania,692,0,1,
604,4,La Guajira,Barrancas,693,0,1,
605,4,La Guajira,El Molino,696,0,1,
606,4,La Guajira,Fonseca,697,0,1,
608,4,La Guajira,Maicao,700,0,1,
609,4,La Guajira,Manaure,701,0,1,
611,4,La Guajira,Riohacha,691,0,1,
612,4,La Guajira,San Juan del Cesar,702,0,1,
613,4,La Guajira,Uribia,703,0,1,
614,4,La Guajira,Urumita,704,0,1,
615,4,La Guajira,Villanueva,705,0,1,
616,4,Magdalena,Aracataca,708,0,1,
617,4,Magdalena,Ariguani,709,0,1,
618,4,Magdalena,Chivolo,711,0,1,
619,4,Magdalena,Cienaga,712,0,1,
620,4,Magdalena,El Banco,714,0,1,
621,4,Magdalena,Fundacion,717,0,1,
622,4,Magdalena,Guamal,718,0,1,
623,4,Magdalena,Pivijay,722,0,1,
625,4,Magdalena,Remolino,725,0,1,
626,4,Magdalena,Salamina,727,0,1,
627,4,Magdalena,Santa Ana,730,0,1,
628,4,Magdalena,Santa Marta,706,0,1,
629,4,Magdalena,Sitionuevo,732,0,1,
630,4,Magdalena,Tenerife,733,0,1,
632,4,Sucre,Buenavista,996,0,1,
633,4,Sucre,Caimito,997,0,1,
634,4,Sucre,Corozal,1000,0,1,
636,4,Sucre,Galeras,1003,0,1,
637,4,Sucre,Majagual,1007,0,1,
638,4,Sucre,Ovejas,1009,0,1,
639,4,Sucre,Sampues,1011,0,1,
641,4,Sucre,San Marcos,1014,0,1,
642,4,Sucre,San Onofre,1015,0,1,
643,4,Sucre,San Pedro,1016,0,1,
644,4,Sucre,Since,1017,0,1,
645,4,Sucre,Sincelejo,995,0,1,
646,4,Sucre,Sucre,1018,0,1,
647,4,Sucre,Tolu,1019,0,1,
648,4,Sucre,Toluviejo,1020,0,1,
649,4,Caldas,Aguadas,338,0,1,
650,4,Caldas,Anserma,339,0,1,
651,4,Caldas,Aranzazu,340,0,1,
653,4,Caldas,Belalcazar,341,0,1,
657,4,Caldas,Chinchina,342,0,1,
659,4,Caldas,Filadelfia,343,0,1,
663,4,Caldas,La Dorada,344,0,1,
664,4,Caldas,La Merced,345,0,1,
666,4,Caldas,Manizales,337,0,1,
669,4,Caldas,Manzanares,346,0,1,
670,4,Caldas,Marmato,347,0,1,
671,4,Caldas,Marquetalia,348,0,1,
672,4,Caldas,Marulanda,349,0,1,
674,4,Caldas,Neira,350,0,1,
677,4,Caldas,Pacora,352,0,1,
680,4,Caldas,Pensilvania,354,0,1,
681,4,Caldas,Riosucio,355,0,1,
682,4,Caldas,Risaralda,356,0,1,
683,4,Caldas,Salamina,357,0,1,
684,4,Caldas,Samana,358,0,1,
691,4,Caldas,Supia,360,0,1,
692,4,Caldas,Victoria,361,0,1,
693,4,Caldas,Viterbo,363,0,1,
694,4,Chocó,San Jose del Palmar,491,0,1,
695,4,Cundinamarca,Puerto Salgar,594,0,1,
696,4,Quindío,Armenia,882,0,1,
698,4,Quindío,Buenavista,883,0,1,
699,4,Quindío,Calarca,884,0,1,
700,4,Quindío,Circasia,885,0,1,
701,4,Quindío,Cordoba,886,0,1,
702,4,Quindío,Filandia,887,0,1,
703,4,Quindío,Genova,888,0,1,
704,4,Quindío,La Tebaida,889,0,1,
705,4,Quindío,Montenegro,890,0,1,
706,4,Quindío,Pijao,891,0,1,
708,4,Quindío,Quimbaya,892,0,1,
709,4,Quindío,Salento,893,0,1,
711,4,Risaralda,Apia,895,0,1,
712,4,Risaralda,Balboa,896,0,1,
713,4,Risaralda,Belen de Umbria,897,0,1,
714,4,Risaralda,Dosquebradas,898,0,1,
715,4,Risaralda,Guatica,899,0,1,
717,4,Risaralda,La Celia,900,0,1,
718,4,Risaralda,La Virginia,901,0,1,
719,4,Risaralda,Marsella,902,0,1,
720,4,Risaralda,Mistrato,903,0,1,
721,4,Risaralda,Pereira,894,0,1,
723,4,Risaralda,Pueblo Rico,904,0,1,
724,4,Risaralda,Quinchia,905,0,1,
727,4,Risaralda,Santa Rosa de Cabal,906,0,1,
728,4,Risaralda,Santuario,907,0,1,
730,4,Arauca,Arauca,137,0,1,
731,4,Arauca,Arauquita,138,0,1,
732,4,Arauca,Cravo Norte,139,0,1,
733,4,Arauca,Fortul,140,0,1,
735,4,Arauca,Puerto Rondon,141,0,1,
736,4,Arauca,Saravena,142,0,1,
737,4,Arauca,Tame,143,0,1,
739,4,Boyacá,Cubara,242,0,1,
741,4,Norte de Santander,Abrego,830,0,1,
742,4,Norte de Santander,Arboledas,831,0,1,
743,4,Norte de Santander,Bochalema,832,0,1,
744,4,Norte de Santander,Bucarasica,833,0,1,
745,4,Norte de Santander,Cacota,835,0,1,
746,4,Norte de Santander,Chinacota,836,0,1,
747,4,Norte de Santander,Chitaga,837,0,1,
748,4,Norte de Santander,Convencion,838,0,1,
749,4,Norte de Santander,Cucuta,829,0,1,
751,4,Norte de Santander,Cucutilla,839,0,1,
752,4,Norte de Santander,Durania,840,0,1,
753,4,Norte de Santander,El Carmen,841,0,1,
754,4,Norte de Santander,El Tarra,842,0,1,
755,4,Norte de Santander,Gramalote,844,0,1,
757,4,Norte de Santander,Hacari,845,0,1,
758,4,Norte de Santander,Herran,846,0,1,
760,4,Norte de Santander,La Esperanza,847,0,1,
762,4,Norte de Santander,La Playa,848,0,1,
763,4,Norte de Santander,Labateca,849,0,1,
765,4,Norte de Santander,Lourdes,851,0,1,
766,4,Norte de Santander,Mutiscua,852,0,1,
767,4,Norte de Santander,Ocaña,853,0,1,
769,4,Norte de Santander,Pamplona,854,0,1,
770,4,Norte de Santander,Puerto Santander,856,0,1,
771,4,Norte de Santander,Ragonvalia,857,0,1,
772,4,Norte de Santander,Salazar,858,0,1,
774,4,Norte de Santander,San Cayetano,860,0,1,
775,4,Norte de Santander,Santiago,861,0,1,
776,4,Norte de Santander,Sardinata,862,0,1,
777,4,Norte de Santander,Silos,863,0,1,
778,4,Norte de Santander,Teorama,864,0,1,
779,4,Norte de Santander,Tibu,865,0,1,
780,4,Norte de Santander,Toledo,866,0,1,
781,4,Norte de Santander,Villa del Rosario,868,0,1,
783,4,Santander,Aratoca,911,0,1,
784,4,Santander,Barbosa,912,0,1,
785,4,Santander,Barichara,913,0,1,
786,4,Santander,Barrancabermeja,914,0,1,
787,4,Santander,Betulia,915,0,1,
788,4,Santander,Bolivar,916,0,1,
789,4,Santander,Bucaramanga,908,0,1,
793,4,Santander,Capitanejo,919,0,1,
794,4,Santander,Carcasi,920,0,1,
795,4,Santander,Cerrito,922,0,1,
796,4,Santander,Charala,923,0,1,
797,4,Santander,Cimitarra,927,0,1,
799,4,Santander,Concepcion,928,0,1,
800,4,Santander,Contratacion,930,0,1,
801,4,Santander,Curiti,932,0,1,
803,4,Santander,El Playon,936,0,1,
804,4,Santander,Guaca,944,0,1,
805,4,Santander,Guadalupe,945,0,1,
806,4,Santander,Guavata,947,0,1,
807,4,Santander,Güepsa,948,0,1,
808,4,Santander,Landazuri,954,0,1,
809,4,Santander,Lebrija,955,0,1,
810,4,Santander,Los Santos,956,0,1,
811,4,Santander,Malaga,958,0,1,
