id,telephoneTypeId,departmentCountry,cityName,cityId,isAssociated,originCountryId,operatorId
812,4,Santander,Matanza,959,0,1,
814,4,Santander,Mogotes,960,0,1,
815,4,Santander,Molagavita,961,0,1,
816,4,Santander,Oiba,963,0,1,
818,4,Santander,Onzaga,964,0,1,
819,4,Santander,Piedecuesta,968,0,1,
820,4,Santander,Puente Nacional,970,0,1,
821,4,Santander,Puerto Parra,971,0,1,
822,4,Santander,Puerto Wilches,972,0,1,
823,4,Santander,Rionegro,973,0,1,
824,4,Santander,Sabana de Torres,974,0,1,
825,4,Santander,San Andres,975,0,1,
826,4,Santander,San Gil,977,0,1,
827,4,Santander,San Jose de Miranda,979,0,1,
829,4,Santander,San Vicente de Chucuri,981,0,1,
830,4,Santander,Simacota,984,0,1,
831,4,Santander,Socorro,985,0,1,
832,4,Santander,Suaita,986,0,1,
833,4,Santander,Surata,988,0,1,
835,4,Santander,Valle de San Jose,990,0,1,
836,4,Santander,Velez,991,0,1,
837,4,Santander,Vetas,992,0,1,
838,4,Santander,Villanueva,993,0,1,
839,4,Amazonas,Leticia,1,0,1,
840,4,Boyacá,Aquitania,216,0,1,
841,4,Boyacá,Arcabuco,217,0,1,
842,4,Boyacá,Belen,218,0,1,
843,4,Boyacá,Nobsa,272,0,1,
844,4,Boyacá,Boavita,221,0,1,
845,4,Boyacá,Boyaca,222,0,1,
846,4,Boyacá,Cerinza,228,0,1,
847,4,Boyacá,Chinavita,229,0,1,
848,4,Boyacá,Chiquinquira,230,0,1,
849,4,Boyacá,Chiscas,232,0,1,
850,4,Boyacá,Chita,233,0,1,
851,4,Boyacá,Chitaraque,234,0,1,
852,4,Boyacá,Chivor,236,0,1,
853,4,Boyacá,Cienega,237,0,1,
854,4,Boyacá,Combita,238,0,1,
855,4,Boyacá,Corrales,240,0,1,
856,4,Boyacá,Cucaita,243,0,1,
857,4,Boyacá,Duitama,245,0,1,
858,4,Boyacá,El Cocuy,246,0,1,
859,4,Boyacá,El Espino,247,0,1,
861,4,Boyacá,Floresta,249,0,1,
863,4,Boyacá,Garagoa,252,0,1,
864,4,Boyacá,Guateque,254,0,1,
865,4,Boyacá,Guayata,255,0,1,
867,4,Boyacá,Iza,257,0,1,
869,4,Boyacá,La Capilla,260,0,1,
870,4,Boyacá,La Uvita,261,0,1,
871,4,Boyacá,Macanal,264,0,1,
873,4,Boyacá,Miraflores,266,0,1,
874,4,Boyacá,Mongua,267,0,1,
875,4,Boyacá,Mongui,268,0,1,
876,4,Boyacá,Moniquira,269,0,1,
877,4,Boyacá,Muzo,271,0,1,
879,4,Boyacá,Nuevo Colon,273,0,1,
880,4,Boyacá,Otanche,275,0,1,
881,4,Boyacá,Pachavita,276,0,1,
882,4,Boyacá,Paez,277,0,1,
883,4,Boyacá,Paipa,278,0,1,
884,4,Boyacá,Pajarito,279,0,1,
885,4,Boyacá,Pauna,281,0,1,
887,4,Boyacá,Pesca,284,0,1,
888,4,Boyacá,Puerto Boyaca,286,0,1,
889,4,Boyacá,Ramiriqui,288,0,1,
890,4,Boyacá,Raquira,289,0,1,
891,4,Boyacá,Saboya,291,0,1,
892,4,Boyacá,Sachica,292,0,1,
893,4,Boyacá,Samaca,293,0,1,
894,4,Boyacá,San Jose de Pare,295,0,1,
895,4,Boyacá,San Luis de Gaceno,296,0,1,
896,4,Boyacá,San Mateo,297,0,1,
897,4,Boyacá,San Miguel de Sema,298,0,1,
898,4,Boyacá,San Pablo de Borbur,299,0,1,
899,4,Boyacá,Santa Maria,300,0,1,
900,4,Boyacá,Santa Rosa de Viterbo,301,0,1,
901,4,Boyacá,Santa Sofia,302,0,1,
902,4,Boyacá,Santana,303,0,1,
904,4,Boyacá,Soata,307,0,1,
905,4,Boyacá,Socha,308,0,1,
906,4,Boyacá,Socota,309,0,1,
907,4,Boyacá,Sogamoso,310,0,1,
908,4,Boyacá,Somondoco,311,0,1,
909,4,Boyacá,Sotaquira,314,0,1,
910,4,Boyacá,Susacon,315,0,1,
911,4,Boyacá,Sutamarchan,316,0,1,
912,4,Boyacá,Sutatenza,317,0,1,
913,4,Boyacá,Tasco,318,0,1,
914,4,Boyacá,Tenza,319,0,1,
915,4,Boyacá,Tibana,320,0,1,
916,4,Boyacá,Tibasosa,321,0,1,
917,4,Boyacá,Tinjaca,322,0,1,
918,4,Boyacá,Tipacoque,323,0,1,
919,4,Boyacá,Toca,324,0,1,
920,4,Boyacá,Togüí,325,0,1,
921,4,Boyacá,Topaga,326,0,1,
922,4,Boyacá,Tunja,214,0,1,
924,4,Boyacá,Turmeque,329,0,1,
925,4,Boyacá,Tuta,330,0,1,
926,4,Boyacá,Ventaquemada,333,0,1,
927,4,Boyacá,Villa de Leyva,334,0,1,
928,4,Boyacá,Viracacha,335,0,1,
929,4,Boyacá,Zetaquira,336,0,1,
930,4,Caquetá,Albania,365,0,1,
931,4,Caquetá,Belen de Los Andaquies,366,0,1,
932,4,Caquetá,Cartagena del Chaira,367,0,1,
933,4,Caquetá,Curillo,368,0,1,
934,4,Caquetá,El Doncello,369,0,1,
935,4,Caquetá,El Paujil,370,0,1,
936,4,Caquetá,Florencia,364,0,1,
938,4,Caquetá,Milan,371,0,1,
939,4,Caquetá,Morelia,373,0,1,
940,4,Caquetá,Puerto Rico,374,0,1,
942,4,Caquetá,San Vicente del Caguan,376,0,1,
943,4,Caquetá,Valparaiso,379,0,1,
944,4,Casanare,Aguazul,381,0,1,
945,4,Casanare,Chameza,382,0,1,
947,4,Casanare,Tauramena,396,0,1,
948,4,Casanare,Hato Corozal,383,0,1,
949,4,Casanare,Mani,385,0,1,
950,4,Casanare,Monterrey,386,0,1,
951,4,Casanare,Nunchia,387,0,1,
952,4,Casanare,Orocue,388,0,1,
953,4,Casanare,Paz de Ariporo,389,0,1,
954,4,Casanare,Pore,390,0,1,
955,4,Casanare,Recetor,391,0,1,
956,4,Casanare,Sabanalarga,392,0,1,
957,4,Casanare,San Luis de Palenque,394,0,1,
958,4,Casanare,Tamara,395,0,1,
960,4,Casanare,Trinidad,397,0,1,
961,4,Casanare,Villanueva,398,0,1,
962,4,Casanare,Yopal,380,0,1,
964,4,Chocó,Acandi,466,0,1,
965,4,Cundinamarca,Beltran,531,0,1,
967,4,Cundinamarca,Medina,582,0,1,
968,4,Cundinamarca,Paratebueno,592,0,1,
970,4,Guaviare,San Jose del Guaviare,650,0,1,
971,4,Huila,Acevedo,655,0,1,
972,4,Huila,Agrado,656,0,1,
973,4,Huila,Aipe,657,0,1,
974,4,Huila,Algeciras,658,0,1,
975,4,Huila,Altamira,659,0,1,
976,4,Huila,Baraya,660,0,1,
977,4,Huila,La Plata,671,0,1,
979,4,Huila,Campoalegre,661,0,1,
980,4,Huila,Colombia,662,0,1,
984,4,Huila,Garzon,664,0,1,
985,4,Huila,Gigante,665,0,1,
986,4,Huila,Guadalupe,666,0,1,
987,4,Huila,Hobo,667,0,1,
988,4,Huila,Iquira,668,0,1,
989,4,Huila,La Argentina,670,0,1,
995,4,Huila,Nataga,672,0,1,
996,4,Huila,Neiva,654,0,1,
999,4,Huila,Oporapa,673,0,1,
1000,4,Huila,Tesalia,687,0,1,
1001,4,Huila,Paicol,674,0,1,
1002,4,Huila,Palermo,675,0,1,
1003,4,Huila,Palestina,676,0,1,
1004,4,Huila,Pital,677,0,1,
1005,4,Huila,Pitalito,678,0,1,
1007,4,Huila,Tarqui,684,0,1,
1008,4,Huila,Rivera,679,0,1,
1010,4,Huila,Saladoblanco,680,0,1,
1011,4,Huila,San Agustin,681,0,1,
1014,4,Huila,Santa Maria,682,0,1,
1015,4,Huila,Suaza,683,0,1,
1017,4,Huila,Tello,685,0,1,
1018,4,Huila,Teruel,686,0,1,
1020,4,Huila,Timana,688,0,1,
1023,4,Huila,Yaguara,690,0,1,
1025,4,Meta,Acacias,737,0,1,
1027,4,Meta,Castilla La Nueva,740,0,1,
1028,4,Meta,Cubarral,741,0,1,
1029,4,Meta,Cumaral,742,0,1,
1031,4,Meta,Fuente de Oro,746,0,1,
1032,4,Meta,Granada,747,0,1,
1033,4,Meta,Guamal,748,0,1,
1034,4,Meta,Lejanias,750,0,1,
1035,4,Meta,Puerto Gaitan,754,0,1,
1036,4,Meta,Puerto Lleras,755,0,1,
1037,4,Meta,Puerto Lopez,756,0,1,
1039,4,Meta,Puerto Rico,757,0,1,
1040,4,Meta,Restrepo,758,0,1,
1043,4,Meta,San Juan de Arama,760,0,1,
1044,4,Meta,San Martin,762,0,1,
1045,4,Meta,Villavicencio,736,0,1,
1050,4,Putumayo,Colon,870,0,1,
1051,4,Putumayo,La Hormiga,880,0,1,
1053,4,Putumayo,Mocoa,869,0,1,
1054,4,Putumayo,Orito,871,0,1,
1055,4,Putumayo,Puerto Asis,872,0,1,
1056,4,Putumayo,Puerto Caicedo,873,0,1,
1057,4,Putumayo,Puerto Leguizamo,875,0,1,
1058,4,Putumayo,San Francisco,877,0,1,
1059,4,Putumayo,Santiago,878,0,1,
1060,4,Putumayo,Sibundoy,879,0,1,
1065,4,Tolima,Alpujarra,1022,0,1,
1066,4,Tolima,Alvarado,1023,0,1,
1067,4,Tolima,Ambalema,1024,0,1,
1068,4,Tolima,Anzoategui,1025,0,1,
1069,4,Tolima,Ataco,1027,0,1,
1070,4,Tolima,Cajamarca,1028,0,1,
1071,4,Tolima,Carmen de Apicala,1029,0,1,
1074,4,Tolima,Chaparral,1031,0,1,
1077,4,Tolima,Coello,1032,0,1,
1079,4,Tolima,Coyaima,1033,0,1,
1080,4,Tolima,Cunday,1034,0,1,
1082,4,Tolima,Dolores,1035,0,1,
1084,4,Tolima,Espinal,1036,0,1,
1085,4,Tolima,Falan,1037,0,1,
1086,4,Tolima,Flandes,1038,0,1,
1088,4,Tolima,Fresno,1039,0,1,
1091,4,Tolima,Guamo,1040,0,1,
1093,4,Tolima,Herveo,1041,0,1,
1094,4,Tolima,Honda,1042,0,1,
1096,4,Tolima,Ibague,1021,0,1,
1102,4,Tolima,Lerida,1044,0,1,
1103,4,Tolima,Libano,1045,0,1,
1104,4,Tolima,Mariquita,1046,0,1,
1105,4,Tolima,Melgar,1047,0,1,
1107,4,Tolima,Murillo,1048,0,1,
1108,4,Tolima,Natagaima,1049,0,1,
1110,4,Tolima,Ortega,1050,0,1,
1113,4,Tolima,Palocabildo,1051,0,1,
1115,4,Tolima,Piedras,1052,0,1,
1116,4,Tolima,Planadas,1053,0,1,
1118,4,Tolima,Prado,1054,0,1,
1120,4,Tolima,Purificacion,1055,0,1,
1121,4,Tolima,Rioblanco,1056,0,1,
1122,4,Tolima,Roncesvalles,1057,0,1,
1123,4,Tolima,Rovira,1058,0,1,
1124,4,Tolima,Saldaña,1059,0,1,
1125,4,Tolima,San Antonio,1060,0,1,
1126,4,Tolima,San Luis,1061,0,1,
1127,4,Tolima,Santa Isabel,1062,0,1,
1130,4,Tolima,Suarez,1063,0,1,
1132,4,Tolima,Valle de San Juan,1064,0,1,
1134,4,Tolima,Venadillo,1065,0,1,
1135,4,Tolima,Villahermosa,1066,0,1,
1136,4,Tolima,Villarrica,1067,0,1,
1137,4,Vichada,Puerto Carreño,1116,0,1,
1138,4,Vaupés,Mitu,1110,0,1,
1143,4,Santander,Zapatoca,994,0,1,
1145,4,Santander,Charta,924,0,1,
1146,4,Santander,Tona,989,0,1,
1147,4,Santander,San Miguel,980,0,1,
1148,4,Santander,Chima,925,0,1,
1149,4,Santander,Galan,941,0,1,
1150,4,Santander,San Joaquin,978,0,1,
1470,4,Cundinamarca,Guataqui,566,0,1,
1471,4,Cundinamarca,Nariño,584,0,1,
1472,4,Cundinamarca,Quebradanegra,596,0,1,
1473,4,Cundinamarca,Ricaurte,599,0,1,
1476,4,Antioquia,Olaya,86,0,1,
1477,4,Atlántico,Piojo,156,0,1,
1479,4,Boyacá,Maripi,265,0,1,
1480,4,Boyacá,Quipama,287,0,1,
1481,4,Boyacá,Sora,312,0,1,
1484,4,Cauca,Paez,421,0,1,
1486,4,Cauca,Sotara,432,0,1,
1487,4,Chocó,Bajo Baudo,471,0,1,
1489,4,Córdoba,Canalete,499,0,1,
1490,4,Córdoba,Chima,501,0,1,
1491,4,Córdoba,Cotorra,504,0,1,
1492,4,Córdoba,Los Cordobas,507,0,1,
1493,4,Córdoba,Moñitos,510,0,1,
1494,4,Córdoba,Puerto Escondido,513,0,1,
1495,4,Córdoba,San Carlos,520,0,1,
1496,4,Guaviare,Calamar,651,0,1,
1497,4,Guaviare,Miraflores,653,0,1,
1498,4,Vichada,Santa Rosalia,1119,0,1,
1499,4,Huila,Isnos,669,0,1,
1500,4,La Guajira,Dibulla,694,0,1,
1501,4,Magdalena,Cerro de San Antonio,710,0,1,
1502,4,Magdalena,El Piñon,715,0,1,
1503,4,Magdalena,Pedraza,720,0,1,
1504,4,Meta,El Castillo,744,0,1,
1505,4,Meta,La Macarena,749,0,1,
1506,4,Meta,Mesetas,752,0,1,
1507,4,Nariño,Alban,766,0,1,
1508,4,Nariño,Contadero,776,0,1,
1509,4,Nariño,Cuaspud,778,0,1,
1511,4,Nariño,El Tambo,785,0,1,
1512,4,Nariño,Iles,791,0,1,
1513,4,Nariño,Imues,792,0,1,
1514,4,Nariño,Nariño,805,0,1,
1515,4,Nariño,Ospina,807,0,1,
1516,4,Nariño,Sapuyes,823,0,1,
1517,4,Nariño,Yacuanquer,828,0,1,
1518,4,Putumayo,San Miguel,876,0,1,
1519,4,Santander,Enciso,938,0,1,
1520,4,Santander,Floridablanca,940,0,1,
1521,4,Santander,Gambita,942,0,1,
1522,4,Santander,Giron,943,0,1,
1523,4,Santander,La Paz,953,0,1,
1524,4,Sucre,Chalan,998,0,1,
1525,4,Sucre,Coloso,999,0,1,
1526,4,Sucre,Guaranda,1004,0,1,
1527,4,Sucre,La Union,1005,0,1,
1528,4,Sucre,Los Palmitos,1006,0,1,
1529,4,Sucre,Morroa,1008,0,1,
1530,4,Sucre,Palmito,1010,0,1,
1531,4,Sucre,San Juan de Betulia,1013,0,1,
1548,4,Cundinamarca,Bogotá D.C.,524,0,1,
1555,4,Cundinamarca,San Juan de Rioseco,604,0,1,
1556,4,Cundinamarca,San Antonio de Tequendama,600,0,1,
1561,4,Valle del Cauca,Bugalagrande,1076,0,1,
1563,4,Valle del Cauca,Calima (Darien),1078,0,1,
1565,4,Valle del Cauca,Yumbo,1108,0,1,
1568,4,Nariño,La Tola,797,0,1,
1569,4,Nariño,Providencia,810,0,1,
1570,4,Cauca,El Bordo,422,0,1,
1571,4,Cauca,López de Micai,416,0,1,
1572,4,Cauca,Santa Rosa,429,0,1,
1573,4,Cauca,Villa Rica,439,0,1,
1574,4,Antioquia,Area Metropolitana del Valle de Aburra,,0,1,
1575,4,Chocó,El Carmen de Atrato,478,0,1,
1576,4,Chocó,Bojayá,473,0,1,
1579,4,Córdoba,Tierralta,522,0,1,
1582,4,Antioquia,Ciudad Bolivar,47,0,1,
1583,4,Antioquia,El Peñol,87,0,1,
1584,4,Antioquia,Santa Fe Antioquia,114,0,1,
1585,4,Sucre,San Benito,1012,0,1,
1586,4,Magdalena,Plato,723,0,1,
1588,4,Bolivar,San Pablo,202,0,1,
1589,4,Bolivar,Santa Rosa del Sur,205,0,1,
1590,4,Bolivar,Soplaviento,207,0,1,
1591,4,Bolivar,El Carmen de Bolívar,181,0,1,
1593,4,La Guajira,Hato Nuevo,698,0,1,
1594,4,Atlántico,Sabanagrande,161,0,1,
1595,4,Atlántico,Polonuevo,157,0,1,
1596,4,Caldas,San José,359,0,1,
1597,4,Norte de Santander,San Calixto,859,0,1,
1598,4,Norte de Santander,Cachira,834,0,1,
1599,4,Santander,El Carmen de Chucuri,933,0,1,
1602,4,Arauca,Puerto Nariño,,0,1,
1604,4,Tolima,Armero (Guayabal),1026,0,1,
1605,4,Tolima,Casabianca,1030,0,1,
1606,4,Putumayo,Villagarzón,881,0,1,
1607,4,Caquetá,Montañita,372,0,1,
1608,4,Caquetá,San Jose de Fragua,375,0,1,
1609,4,San Andrés Islas,San Andrés,144,0,1,
1610,4,San Andrés Islas,Providencia,145,0,1,
1611,4,Guainia,Puerto Inírida,641,0,1,
1613,4,Meta,Vistahermosa,764,0,1,
1614,4,Meta,San Carlos de Guaroa,759,0,1,
1615,4,Boyacá,Jenesano,258,0,1,
1616,4,Boyacá,Firavitoba,248,0,1,
1617,4,Boyacá,Gámeza,251,0,1,
1619,4,Boyacá,Paz del Rio,283,0,1,
1620,4,Boyacá,Güicán,256,0,1,
1621,4,Boyacá,Sativanorte,304,0,1,
1622,4,Huila,Villavieja,689,0,1,
1623,4,Cundinamarca,Soacha,610,0,1,
1624,4,Cundinamarca,Puli,595,0,1,
1625,4,Cundinamarca,Paime,590,0,1,
1626,4,Cundinamarca,San Cayetano,602,0,1,
1627,4,Cundinamarca,Topaipi,625,0,1,
1628,4,Cundinamarca,Villagómez,634,0,1,
1629,4,Cundinamarca,El Peñon,549,0,1,
1631,4,Nariño,Consacá,775,0,1,
1632,4,Nariño,Arboleda,769,0,1,
1633,4,Nariño,Cumbitara,780,0,1,
1634,4,Nariño,San Pedro de Cartago,819,0,1,
1635,4,Nariño,Ancuya,768,0,1,
1636,4,Nariño,El Rosario,783,0,1,
1637,4,Nariño,El Tablón,784,0,1,
1638,4,Nariño,La Florida,795,0,1,
1639,4,Nariño,Leiva,799,0,1,
1640,4,Nariño,Los Andes,801,0,1,
1641,4,Nariño,Olaya Herrera,806,0,1,
1642,4,Nariño,Francisco Pizarro,786,0,1,
1643,4,Nariño,Policarpa,808,0,1,
1644,4,Nariño,Ricaurte,813,0,1,
1645,4,Nariño,Roberto Payán,814,0,1,
1646,4,Nariño,Magui,802,0,1,
1647,4,Nariño,Mallama,803,0,1,
1648,4,Nariño,Mosquera,804,0,1,
1649,4,Nariño,Linares,800,0,1,
1650,4,Nariño,San Lorenzo,817,0,1,
1651,4,Nariño,Santa Barbara,821,0,1,
1652,4,Nariño,Santa Cruz,822,0,1,
1653,4,Nariño,Timinango,824,0,1,
1654,4,Cauca,Florencia,410,0,1,
1655,4,Cauca,Argelia,401,0,1,
1656,4,Cauca,San Sebastián,428,0,1,
1658,4,Antioquia,Caldas,36,0,1,
1659,4,Antioquia,Bello,28,0,1,
1660,4,Antioquia,Envigado,57,0,1,
1661,4,Antioquia,Sabaneta,97,0,1,
1662,4,Chocó,Alto Baudo,467,0,1,
1663,4,Chocó,Bagadó,469,0,1,
1664,4,Chocó,San Juan,481,0,1,
1665,4,Chocó,Juradó,480,0,1,
1666,4,Chocó,Lloro,482,0,1,
1667,4,Chocó,Novita,486,0,1,
1668,4,Chocó,Sipi,492,0,1,
1669,4,Atlántico,Soledad,165,0,1,
1670,4,Magdalena,San Sebastián de Buenavista,728,0,1,
1671,4,Cesar,González,452,0,1,
1672,4,Cesar,Rio de Oro,460,0,1,
1673,4,Bolivar,Rioviejo,194,0,1,
1674,4,Caldas,Villamaría,362,0,1,
1675,4,Norte de Santander,Pamplonita,855,0,1,
1676,4,Norte de Santander,Los Patios,850,0,1,
1677,4,Norte de Santander,Villa Caro,867,0,1,
1678,4,Santander,California,918,0,1,
1679,4,Santander,Macaravita,957,0,1,
1680,4,Santander,Santa Barbara,982,0,1,
1681,4,Santander,Confines,929,0,1,
1682,4,Santander,Páramo,967,0,1,
1683,4,Santander,Encino,937,0,1,
1684,4,Santander,Coromoro,931,0,1,
1685,4,Santander,Cabrera,917,0,1,
1686,4,Santander,Santa Helena del Opón,983,0,1,
1687,4,Santander,El Guacamayo,934,0,1,
1688,4,Santander,Hato,949,0,1,
1689,4,Santander,Palmar,965,0,1,
1690,4,Santander,Palmas del Socorro,966,0,1,
1691,4,Santander,Jordan,951,0,1,
1692,4,Santander,Cepita,921,0,1,
1693,4,Santander,Pinchote,969,0,1,
1694,4,Santander,Ocamonte,962,0,1,
1695,4,Santander,Guapota,946,0,1,
1696,4,Santander,Aguada,909,0,1,
1697,4,Santander,San Benito,976,0,1,
1698,4,Santander,Albania,910,0,1,
1699,4,Santander,Sucre,987,0,1,
1700,4,Santander,Jesús María,950,0,1,
1701,4,Santander,El Peñon,935,0,1,
1702,4,Santander,Florian,939,0,1,
1703,4,Santander,La Belleza,952,0,1,
1704,4,Santander,Chipatá,926,0,1,
1705,4,Caquetá,Solano,377,0,1,
1706,4,Casanare,La Salina,384,0,1,
1707,4,Casanare,Sacama,393,0,1,
1708,4,Meta,Barranca de Upía,738,0,1,
1709,4,Meta,Cabuyaro,739,0,1,
1710,4,Meta,San Juanito,761,0,1,
1711,4,Meta,El Calvario,743,0,1,
1712,4,Meta,Mapiripán,751,0,1,
1713,4,Meta,Uribe,763,0,1,
1714,4,Boyacá,La Victoria,262,0,1,
1715,4,Boyacá,Tunungua,328,0,1,
1716,4,Boyacá,Buenavista,224,0,1,
1717,4,Boyacá,Briceño,223,0,1,
1718,4,Boyacá,Caldas,226,0,1,
1719,4,Boyacá,Coper,239,0,1,
1720,4,Boyacá,Umbita,332,0,1,
1721,4,Boyacá,Siachoque,306,0,1,
1722,4,Boyacá,Gachantiva,250,0,1,
1723,4,Boyacá,Motavita,270,0,1,
1724,4,Boyacá,Oicatá,274,0,1,
1725,4,Boyacá,Rondón,290,0,1,
1726,4,Boyacá,San Eduardo,294,0,1,
1727,4,Boyacá,Berbeo,219,0,1,
1728,4,Boyacá,Soracá,313,0,1,
1729,4,Boyacá,Chiquiza,231,0,1,
1730,4,Boyacá,Chivatá,235,0,1,
1731,4,Boyacá,Campohermoso,227,0,1,
1732,4,Boyacá,Almeida,215,0,1,
1733,4,Boyacá,Tota,327,0,1,
1734,4,Boyacá,Cuitiva,244,0,1,
1735,4,Boyacá,Covarachía,241,0,1,
1736,4,Boyacá,Jericó,259,0,1,
1737,4,Boyacá,Guacamayas,253,0,1,
1738,4,Boyacá,Panqueba,280,0,1,
1739,4,Boyacá,Tutazá,331,0,1,
1740,4,Boyacá,Busbanza,225,0,1,
1741,4,Boyacá,Pisva,285,0,1,
1742,4,Boyacá,Paya,282,0,1,
1743,4,Boyacá,Labranzagrande,263,0,1,
1744,4,Boyacá,Beteitiva,220,0,1,
1745,4,Boyacá,Sativasur,305,0,1,
1746,4,Huila,Elias,663,0,1,
1747,5,Africa,Seychelles,,0,,
1748,5,Africa,Sudan,,0,,
1749,5,Africa,Rwanda,,0,,
1750,5,Africa,Etiopia,,0,,
1751,5,Africa,Somalia,,0,,
1752,5,Africa,Djibouti,,0,,
1753,5,Africa,Kenya,,0,,
1754,5,Africa,Tanzania,,0,,
1755,5,Africa,Uganda,,0,,
1756,5,Africa,Burundi,,0,,
1757,5,Africa,Mozambique,,0,,
1758,5,Africa,Zambia,,0,,
1759,5,Africa,Madagascar,,0,,
1760,5,Africa,"Reunion, Isla",,0,,
1761,5,Africa,Zimbabwe,,0,,
1762,5,Africa,Namibia,,0,,
1763,5,Africa,Malawi,,0,,
1764,5,Africa,Lesotho,,0,,
1765,5,Africa,Botswana,,0,,
1766,5,Africa,Swazilandia,,0,,
1767,5,Africa,Comoras,,0,,
1768,5,Africa,"Mayotte (Mahore), Isla",,0,,
1769,5,Africa,Sudafrica,,0,,
1770,5,Africa,"Santa Helena, Isla",,0,,
1771,5,Mar Caribe,Aruba,,0,,
1772,5,Europa,"Feroe, Islas",,0,,
1773,5,América del Norte,Groenlandia,,0,,
1774,5,Europa,Grecia,,0,,
1775,5,Europa,Países Bajos (Holanda),,0,,
1776,5,Europa,Belgica,,0,,
1777,5,Europa,Francia,,0,,
1778,5,Europa,España,,0,,
1779,5,Europa,Gibraltar,,0,,
1780,5,Europa,Portugal,,0,,
1781,5,Europa,Luxemburgo,,0,,
1782,5,Europa,Irlanda,,0,,
1783,5,Europa,Islandia,,0,,
1784,5,Europa,Albania,,0,,
1785,5,Europa,Malta,,0,,
1786,5,Europa,Chipre,,0,,
1787,5,Europa,Finlandia,,0,,
1788,5,Europa,Bulgaria,,0,,
1789,5,Europa,Hungria,,0,,
1790,5,Europa,Lituania,,0,,
1791,5,Europa,Letonia,,0,,
1792,5,Europa,Estonia,,0,,
1793,5,Europa,Moldova,,0,,
1794,5,Europa,Armenia,,0,,
1795,5,Europa,Belarus,,0,,
1796,5,Europa,Andorra,,0,,
1797,5,Europa,Monaco,,0,,
1798,5,Europa,San Marino,,0,,
1799,5,Europa,Ucrania,,0,,
1800,5,Europa,Yugoslavia,,0,,
1801,5,Europa,Croacia,,0,,
1802,5,Europa,Eslovenia,,0,,
1803,5,Europa,Bosnia y Herzegovina,,0,,
1804,5,Europa,Macedonia,,0,,
1805,5,Europa,Italia,,0,,
1806,5,Europa,Rumania,,0,,
1807,5,Europa,Suiza,,0,,
1808,5,Europa,Republica Checa,,0,,
1809,5,Europa,Eslovaquia,,0,,
1810,5,Europa,Liechtenstein,,0,,
1811,5,Europa,Austria,,0,,
1812,5,Europa,Reino Unido,,0,,
1813,5,Europa,Dinamarca,,0,,
1814,5,Europa,Suecia,,0,,
1815,5,Europa,Noruega,,0,,
1816,5,Europa,Polonia,,0,,
1817,5,Europa,Alemania,,0,,
1818,5,América del Sur,"Falkland (Malvinas), Islas",,0,,
1819,5,América Central,Belice,,0,,
1820,5,América Central,Guatemala,,0,,
1821,5,América Central,El Salvador,,0,,
1822,5,América Central,Honduras,,0,,
1823,5,América Central,Nicaragua,,0,,
1824,5,América Central,Costa Rica,,0,,
1825,5,América Central,Panama,,0,,
1826,5,América del Norte,"San Pedro y Miguelon, Islas",,0,,
1827,5,Mar Caribe,Haiti,,0,,
1828,5,América del Sur,Peru,,0,,
1829,5,América Central,Mexico,,0,,
1830,5,Mar Caribe,Cuba,,0,,
1831,5,América del Sur,Argentina,,0,,
1832,5,América del Sur,Brasil,,0,,
1833,5,América del Sur,Chile,,0,,
1835,5,América del Sur,Venezuela,,0,,
1836,5,Mar Caribe,"Guadalupe, Isla",,0,,
1837,5,América del Sur,Bolivia,,0,,
1838,5,América del Sur,Guyana,,0,,
1839,5,América del Sur,Ecuador,,0,,
1841,5,América del Sur,Guayana Francesa,,0,,
1842,5,América del Sur,Paraguay,,0,,
